Age,Ht
 60.73,119.21
 51.48,157.08
 56.91,112.31
 25.45,129.92
 46.00,126.66
 44.36,153.47
 45.57,157.10
 56.70,132.55
 44.95,120.40
 25.91,141.22
 39.29,123.33
 59.96,131.86
 50.66,137.66
 37.24,156.66
 43.21,157.60
 45.15,127.86
 27.35,149.50
 44.40,110.62
 12.88,143.87
 42.15,124.37
 45.31,155.93
 22.76,147.59
 64.06,134.93
 50.66,118.57
 75.94,140.00
 61.21,132.39
 38.13,138.81
 58.51,143.94
 12.46,149.91
 41.94,166.16
 35.92,144.91
 18.81,152.27
 49.87,177.41
 48.33,134.85
 40.61,117.96
 20.54,155.50
 42.62,155.22
 44.40,127.37
 80.82,137.48
 30.42,159.66
 22.92,153.71
 38.81,159.77
 48.75,145.55
 38.60,149.75
 44.22,162.37
 65.18,142.97
 33.65,127.82
 66.99,133.14
 30.73,166.22
 39.62,158.87
 40.21,168.05
 44.73,147.67
 31.83,148.01
 59.06,167.16
 56.96,159.87
 16.88,147.87
 35.48,109.10
 45.49,143.42
 50.18,152.82
 59.55,145.97
 32.62,150.81
 47.97,130.09
 56.67,153.39
 28.91,137.58
 48.53,157.32
 46.80,120.85
 49.01,135.62
 34.87,115.21
 25.97,155.22
 53.15,139.98
 59.52,138.23
 22.89,150.95
 57.20,126.99
 37.80,171.32
 58.26,136.74
 32.85,154.88
 36.86,153.05
 35.15,131.96
 47.77,152.97
 63.27,130.02
 37.46,172.59
 35.70,139.69
 45.33,169.54
 51.48,128.31
 31.73,172.74
 35.26,158.78
 33.95,149.28
 49.81,161.21
 55.37,130.47
 46.13,153.51
 44.21,166.59
 53.06,156.05
 54.61,132.31
 53.22,115.11
 24.69,116.74
 59.45,148.70
 38.04,154.87
 51.26,118.29
 49.63,130.95
 41.98,153.28
 63.68,142.51
 33.61,143.83
 42.12,118.96
 35.77,149.98
 24.28,144.15
 38.51,128.69
 46.68,136.20
 50.76,126.34
 61.22,127.53
 46.44,148.66
 69.95,152.38
 70.26,128.66
 59.12,132.74
 55.91,138.74
 31.40,146.25
 29.83,156.07
 44.49,136.28
 53.32,131.38
 56.99,135.83
 38.99,168.73
 31.48,137.39
 49.12,144.61
 60.58,143.25
 65.53,137.17
 37.03,154.49
 61.01,135.15
 41.68,156.86
 31.08,141.08
 39.79,113.71
 36.64,148.98
 41.65,174.94
 68.00,158.19
 51.85,146.09
 52.60,121.46
 47.42,139.98
 46.03,156.38
 62.88,119.73
 44.27,159.43
 19.39,151.59
 41.51,132.15
 36.33,132.44
 37.98,139.87
 54.33,164.71
 38.30,149.33
 61.35,112.35
 41.56,162.14
 29.37,134.38
 33.10,156.86
 35.83,150.50
 53.26,148.39
 31.46,145.28
 58.89,155.87
 43.51,136.10
 61.75,135.93
 74.88,137.88
 40.97,160.91
 52.29,152.93
 71.58,151.68
 46.55,158.85
 52.23,114.84
 56.32,137.68
 27.28,156.54
 50.01,141.46
 52.55,148.02
 28.27,149.16
 51.71,137.47
 45.16,170.91
 64.40,127.75
 58.33,135.38
 31.68,148.96
 53.07,173.05
 70.53,119.67
 47.15,169.07
 52.85,136.23
 32.22,166.04
 39.12,138.05
 51.84,122.11
 39.37,145.96
 47.53,136.72
 34.01,153.29
 30.97,105.16
 58.70,144.25
 48.83,146.68
 29.93,148.16
 31.64,157.04
 45.51,120.99
 46.90,115.35
 39.12,126.00
 51.67,171.57
 59.59,140.15
 40.29,153.14
 25.64,142.84
 42.15,127.57
 48.56,128.23
 79.70,145.28
 34.25,156.08
 32.54,119.22
 31.18,153.42
 49.80,118.01
 58.62,134.94
 44.37,150.21
 29.35,162.53
 52.39,128.48
 43.21,123.96
 25.04,126.59
 54.44,150.33
 55.70,137.58
 57.08,120.12
 50.16,134.58
 63.21,164.53
 50.40,147.32
 70.55,162.27
 34.95,161.98
 33.51,125.36
 49.91,157.89
 61.95,137.33
 50.37,112.74
 30.35,117.74
 23.52,150.41
 48.53,127.17
 42.98,126.82
 46.96,123.82
 47.46,115.94
 60.94,136.47
 38.51,154.09
 41.48,154.09
 65.57,130.04
 26.55,159.72
 42.62,165.80
 47.02,153.39
 38.66,120.14
 48.01,107.67
 45.97,119.46
 59.11,122.17
 13.63,144.85
 36.28,123.56
 44.03,139.30
 37.13,147.27
 55.58,135.79
 53.65,135.45
 22.21,160.24
 31.87,164.24
 51.19,132.95
 48.56,124.06
 64.07,138.13
 35.28,137.42
 52.30,157.75
 48.44,132.91
 46.66,136.21
 35.27,146.66
 34.55,120.73
 36.30,165.13
 55.21,171.99
 64.32,132.31
 56.91,129.24
 51.55,140.68
 34.32,157.98
 21.69,147.82
 33.91,159.99
 29.13,164.32
 65.55,168.31
 37.45,158.33
 75.72,141.49
 43.33,146.75
 39.66,155.55
 71.56,138.16
 43.51,164.72
 46.59,160.75
 16.68,140.30
 25.09,142.54
 39.94,157.41
 36.06,156.30
 35.69,166.10
 49.41,150.63
 56.12,145.77
 63.92,165.95
 31.38,155.57
 33.20,129.81
 47.00,157.93
 58.91,120.61
 42.46,150.59
 31.47,151.32
 47.47,155.42
 17.94,153.70
 40.05,118.73
 54.54,113.17
 24.88,121.75
 38.35,162.78
 67.48,132.37
 67.48,144.61
 55.91,113.21
 32.11,113.86
 36.73,124.94
 40.66,109.41
 57.08,122.21
 35.05,152.19
 44.79,124.34
 46.45,135.05
 20.43,136.72
 24.36,150.05
 35.45,120.62
 31.77,161.37
 46.10,145.37
 39.98,120.20
 38.31,140.71
 56.00,142.38
 53.44,153.11
 25.30,144.06
 37.84,169.08
 57.67,130.48
 40.05,144.25
 46.39,172.01
 30.69,149.93
 56.05,125.41
 26.85,119.18
 23.17,158.18
 59.23,117.17
 54.90,124.94
 24.36,161.83
 35.68,162.78
 33.18,159.43
 36.35,151.50
 49.83,148.20
 57.61,124.58
 24.40,144.98
 34.32,150.67
 32.73,149.98
 36.15,149.72
 41.59,133.19
 41.64,151.34
 48.89,121.92
 40.20,130.34
 64.44,161.80
 24.51,171.85
 47.58,123.22
 73.27,132.67
 49.95,117.34
 42.55,145.36
 53.31,191.64
 51.48,138.74
 34.77,155.47
 60.63,127.97
 61.63,130.75
 46.98,165.76
 25.23,158.45
 42.36,167.84
 45.49,112.68
 36.28,128.88
 47.37,154.24
 58.67,150.18
 60.57,139.83
 23.87,156.30
 38.02,160.81
 42.94,132.64
 64.48,121.74
 23.40,145.63
 43.94,119.68
 42.83,113.20
 34.93,149.14
 41.64,141.67
 36.29,161.93
 54.48,158.40
 49.96,111.13
 61.17,141.53
 68.99,141.71
 41.39,117.66
 30.00,136.57
 61.66,129.29
 24.17,163.83
 40.74,121.44
 63.90,140.37
 47.85,119.29
 35.05,163.35
 59.21,125.08
 14.24,151.13
 48.40,158.15
 32.17,115.03
 55.58,129.22
 58.29,157.81
 57.18,143.83
 34.00,161.92
 58.01,131.36
 44.26,126.44
 40.26,164.59
 49.02,159.24
 56.09,144.85
 59.23,129.25
 42.71,161.18
 33.83,155.02
 59.77,141.48
 24.64,154.41
 43.03,129.38
 34.11,164.88
 27.09,160.36
 51.64,146.70
 34.51,161.09
 42.41,157.32
 50.40,163.28
 39.05,144.74
 49.75,151.94
 47.64,164.43
 42.48,163.19
 43.60,140.67
 58.91,174.56
 36.95,163.18
 26.85,152.11
 24.22,147.97
 43.84,125.54
 32.92,140.84
 70.12,137.97
 38.80,158.03
 14.27,152.08
 33.11,151.93
 26.40,149.09
 62.51,132.22
 48.03,137.60
 49.15,139.45
 45.92,131.07
 46.52,125.70
 36.73,129.90
 43.47,151.02
 52.90,124.33
 55.76,128.41
 34.46,144.16
 53.30,138.60
 40.65,156.25
 68.40,130.88
 33.88,134.37
 57.87,164.61
 28.32,137.89
 34.94,170.49
 44.74,161.32
 44.62,133.59
 69.05,120.61
 38.82,139.14
 20.94,159.84
 56.27,153.94
 46.27,124.52
 50.56,150.37
 33.16,162.90
 35.22,147.84
 28.20,153.02
 42.90,110.25
 39.49,149.36
 48.77,177.73
 53.18,129.75
 44.20,119.55
 47.05,127.91
 36.62,171.16
 30.09,150.47
 33.60,145.66
 45.07,131.89
 20.88,151.28
 33.68,167.01
 39.92,151.79
 29.17,142.42
 44.04,161.58
 40.90,168.82
 61.14,137.47
 29.14,163.50
 32.98,156.24
 35.82,114.16
 41.90,160.35
 28.96,158.63
 42.08,128.91
 45.61,176.88
 54.72,122.53
 76.25,127.66
 39.85,151.88
 51.94,158.72
 42.81,164.29
 61.61,145.55
 71.94,136.06
 53.36,161.87
 29.45,147.42
 46.19,142.90
 32.47,146.90
 65.63,126.63
 55.54,154.97
 19.93,146.63
 64.19,132.77
 55.95,170.32
 30.30,172.08
 35.63,124.37
 47.89,156.47
 51.83,142.40
 36.18,138.53
 27.49,135.32
 37.16,150.26
 38.32,152.89
 36.13,155.30
 55.65,133.10
 45.13,158.95
 56.46,136.67
 67.58,143.35
